감기 걸렸어,병에걸렸어
감기 걸렸다,병에걸렸어
코 감기 걸림,병에걸렸어
감기 걸렸네,병에걸렸어
장염 걸렸어,병에걸렸어
배탈 났어,병에걸렸어
독감 걸렸네,병에걸렸어
독감 걸렸지,병에걸렸어
독감에 걸리고 말았어,병에걸렸어
목감기 걸렸지,병에걸렸어
중이염 걸렸어,병에걸렸어
맹잠염 걸렸네,병에걸렸어
중이염 걸리고 말았지,병에걸렸어
간암 걸렸어,병에걸렸어
심각한 장염 걸렸어,병에걸렸어
심각한 비염 났어,병에걸렸어
독감 비염 걸렸네,병에걸렸어
비염 걸렸지,병에걸렸어
독감에 걸리고 말았어,병에걸렸어
목감기 걸렸지,병에걸렸어
중이염 걸렸어,병에걸렸어
골절 걸리고 말았지,병에걸렸어
식도염 걸렸어,병에걸렸어
골절 당했어,병에걸렸어
다리 부러졌어,병에걸렸어
팔 부러졌어,병에걸렸어
뼈 부러졌어,병에걸렸어
코뼈 부러졌어,병에걸렸어
상 찢어졌어,병에걸렸어
감기 걸렸어,병에걸렸어
감기 걸렸다,병에걸렸어
코 감기 걸림,병에걸렸어
감기 걸렸네,병에걸렸어
장염 걸렸어,병에걸렸어
배탈 났어,병에걸렸어
독감 걸렸네,병에걸렸어
독감 걸렸지,병에걸렸어
독감에 걸리고 말았어,병에걸렸어
목감기 걸렸지,병에걸렸어
중이염 걸렸어,병에걸렸어
맹잠염 걸렸네,병에걸렸어
중이염 걸리고 말았지,병에걸렸어
간암 걸렸어,병에걸렸어
심각한 장염 걸렸어,병에걸렸어
심각한 비염 났어,병에걸렸어
독감 비염 걸렸네,병에걸렸어
비염 걸렸지,병에걸렸어
독감에 걸리고 말았어,병에걸렸어
목감기 걸렸지,병에걸렸어
중이염 걸렸어,병에걸렸어
골절 걸리고 말았지,병에걸렸어
식도염 걸렸어,병에걸렸어
골절 당했어,병에걸렸어
다리 부러졌어,병에걸렸어
팔 부러졌어,병에걸렸어
뼈 부러졌어,병에걸렸어
코뼈 부러졌어,병에걸렸어
상 찢어졌어,병에걸렸어