너 기분 우울하나요,우울하니
너도 그러게 우울하니,우울하니
정말 우울하냐,우울하니
살짝 우울하니,우울하니
우울하니,우울하니
당신 우울하니,우울하니
살짝 우울하냐,우울하니
기분 진심 우울하니,우울하니
기분 우울했어,우울하니
이런 우울하니,우울하니
저런 너도 기분 우울했어,우울하니
우울하니,우울하니
정말 우울하나요,우울하니
이 거 우울하냐,우울하니
정말 기분 우울하나보네,우울하니
기분 너도 진심 쓸쓸하나요,우울하니
그러게 진심 쓸쓸하니,우울하니
정말 쓸쓸하냐,우울하니
살짝 쓸쓸하니,우울하니
쓸쓸하니,우울하니
당신 쓸쓸하니,우울하니
살짝 쓸쓸하나요,우울하니
기분 쓸쓸하니,우울하니
기분 쓸쓸했어,우울하니
이런 쓸쓸하니,우울하니
저런 당신도 기분 쓸쓸했어,우울하니
쓸쓸하니,우울하니
너 정말 진심 쓸쓸하냐,우울하니
이 거 쓸쓸하냐,우울하니
정말 기분 쓸쓸하나보네,우울하니
너도 우울합니까 기분,우울하니
우울합니까 너도 기분 너도,우울하니
기분 쓸쓸했어,우울하니
이런 쓸쓸하니,우울하니
저런 너도 기분 쓸쓸했어,우울하니
쓸쓸하니,우울하니
너 정말 진심 쓸쓸하냐,우울하니
이 거 쓸쓸하냐,우울하니
정말 기분 쓸쓸하나보네,우울하니
너도 우울한가요기분,우울하니
우울한가요 너도 기분 너도,우울하니
이 거 우울하냐요,우울하니
정말 기분 우울하나보죠,우울하니
기분 너도 진심 쓸쓸하나요,우울하니
그러게 진심 쓸쓸하나요,우울하니
정말 쓸쓸하냐요,우울하니
살짝 쓸쓸하나죠,우울하니
쓸쓸하나요,우울하니
너 쓸쓸하나요,우울하니
살짝 쓸쓸하나죠,우울하니
기분 쓸쓸하나요,우울하니
기분 쓸쓸했어요,우울하니
이런 쓸쓸하나죠,우울하니
저런 너도 기분 쓸쓸했어요,우울하니
쓸쓸하나요,우울하니
너 정말 진심 쓸쓸하냐죠,우울하니
이 거 쓸쓸하냐요,우울하니
정말 기분 쓸쓸하나보네요,우울하니
너도 우울하니 우울합니까,우울하니
우울합니까 당신도 기분 너도요,우울하니
기분 쓸쓸했어요,우울하니
이런 쓸쓸하나요,우울하니
저런 너도 기분 쓸쓸했죠,우울하니
쓸쓸하나요,우울하니
너 정말 진심 쓸쓸하냐죠,우울하니
이 거 쓸쓸하냐요,우울하니
정말 기분 쓸쓸하나보죠,우울하니
너도 우울한가요 우울합니까,우울하니
우울한가요 너도 기분 당신도요,우울하니
