일,수
이,수
삼,수
사,수
오,수
육,수
칠,수
팔,수
구,수
십,수
하나,수
둘,수
셋,수
넷,수
다섯,수
여섯,수
일곱,수
여덟,수
아홉,수
열,수
십,수
이십,수
삼십,수
사십,수
오십,수
육십,수
칠십,수
팔십,수
구십,수
스물,수
서른,수
마흔,수
쉰,수
예순,수
일흔,수
여든,수
아흔,수
백,수
이백,수
삼백,수
사백,수
오백,수
육백,수
칠백,수
팔백,수
구백,수
천,수
이천,수
삼천,수
사천,수
오천,수
육천,수
칠천,수
팔천,수
구천,수
만,수
일만,수
이만,수
삼만,수
사만,수
오만,수
육만,수
칠만,수
팔만,수
구만,수
십만,수
이십만,수
삼십만,수
사십만,수
오십만,수
육십만,수
칠십만,수
팔십만,수
구십만,수
백만,수
일백만,수
이백만,수
삼백만,수
사백만,수
오백만,수
육백만,수
칠백만,수
팔백만,수
구백만,수
일천만,수
천만,수,수
이천만,수
삼천만,수
사천만,수
오천만,수
육천만,수
칠천만,수
팔천만,수
구천,수만
억,수
일억,수
이억,수
삼억,수
사억,수
오억,수
육억,수
칠억,수
팔억,수
구억,수
십억,수
이십억,수
삼십억,수
사십억,수
오십억,수
육십억,수
칠십억,수
팔십억,수
구십억,수
백억,수
일백억,수
이백억,수
삼백억,수
사백억,수
오백억,수
육백억,수
칙백억,수
팔백억,수
구백억,수
천억,수
일천억,수
이천억,수
삼천억,수
사천억,수
오천억,수
육천억,수
칠천억,수
팔천억,수
구천억,수
한 개,수
두 개,수
세 개,수
네 개,수
다섯 개,수
여섯 개,수
일곱 개,수
여덟 개,수
아홉 개,수
열 개,수
숫자,수
수,수
넘버,수
원,수
투,수
쓰리,수
포,수
파이브,수
식스,수
세번,수
에이트,수
에잇,수,수
나인,수
텐,수
일레븐,수
1,수
2,수
3,수
4,수
5,수
6,수
7,수
8,수
9,수
0,수